timestamp,P2,A2,D2
03-04-2019 03:17:21:54,2.95,1.83,3.37
03-04-2019 03:17:21:65,2.95,1.83,3.37
03-04-2019 03:17:21:78,2.95,1.83,3.37
03-04-2019 03:17:21:88,2.95,1.83,3.37
03-04-2019 03:17:21:99,2.95,1.83,3.37
03-04-2019 03:17:21:108,2.95,1.83,3.37
03-04-2019 03:17:21:119,2.95,1.83,3.37
03-04-2019 03:17:21:131,2.95,1.83,3.37
03-04-2019 03:17:21:142,2.95,1.83,3.37
03-04-2019 03:17:21:152,2.95,1.83,3.37
03-04-2019 03:17:21:162,2.95,1.83,3.37
03-04-2019 03:17:21:178,2.95,1.83,3.37
03-04-2019 03:17:21:194,2.95,1.83,3.37
03-04-2019 03:17:21:204,2.95,1.83,3.37
03-04-2019 03:17:21:215,2.95,1.83,3.37
03-04-2019 03:17:21:226,2.95,1.83,3.37
03-04-2019 03:17:21:236,2.95,1.83,3.37
03-04-2019 03:17:21:247,2.95,1.83,3.37
03-04-2019 03:17:21:256,2.95,1.83,3.37
03-04-2019 03:17:21:266,2.95,1.83,3.37
03-04-2019 03:17:21:275,2.95,1.83,3.37
03-04-2019 03:17:21:284,2.95,1.83,3.37
03-04-2019 03:17:21:296,2.95,1.83,3.37
03-04-2019 03:17:21:306,2.95,1.83,3.37
03-04-2019 03:17:21:316,2.95,1.83,3.37
03-04-2019 03:17:21:326,2.95,1.83,3.37
03-04-2019 03:17:21:336,2.95,1.83,3.37
03-04-2019 03:17:21:347,2.95,1.83,3.37
03-04-2019 03:17:21:357,2.95,1.83,3.37
03-04-2019 03:17:21:369,2.95,1.83,3.37
03-04-2019 03:17:21:379,2.95,1.83,3.37
03-04-2019 03:17:21:389,2.95,1.83,3.37
03-04-2019 03:17:21:399,2.95,1.83,3.37
03-04-2019 03:17:21:409,2.95,1.83,3.37
03-04-2019 03:17:21:418,2.95,1.83,3.37
03-04-2019 03:17:21:428,2.95,1.83,3.37
03-04-2019 03:17:21:439,2.95,1.83,3.37
03-04-2019 03:17:21:450,2.95,1.83,3.37
03-04-2019 03:17:21:460,2.95,1.83,3.37
03-04-2019 03:17:21:470,2.95,1.83,3.37
03-04-2019 03:17:21:480,2.95,1.83,3.37
03-04-2019 03:17:21:491,2.95,1.83,3.37
03-04-2019 03:17:21:501,2.95,1.83,3.37
03-04-2019 03:17:21:512,2.95,1.83,3.37
03-04-2019 03:17:21:523,2.95,1.83,3.37
03-04-2019 03:17:21:534,2.95,1.83,3.37
03-04-2019 03:17:21:543,2.95,1.83,3.37
03-04-2019 03:17:21:552,2.95,1.83,3.37
03-04-2019 03:17:21:564,2.95,1.83,3.37
03-04-2019 03:17:21:573,2.95,1.83,3.37
03-04-2019 03:17:21:583,2.95,1.83,3.37
03-04-2019 03:17:21:592,2.95,1.83,3.37
03-04-2019 03:17:21:602,2.95,1.83,3.37
03-04-2019 03:17:21:611,2.95,1.83,3.37
03-04-2019 03:17:21:621,2.95,1.83,3.37
03-04-2019 03:17:21:631,2.95,1.83,3.37
03-04-2019 03:17:21:641,2.95,1.83,3.37
03-04-2019 03:17:21:652,2.95,1.83,3.37
03-04-2019 03:17:21:662,2.95,1.83,3.37
03-04-2019 03:17:21:673,2.95,1.83,3.37
03-04-2019 03:17:21:682,2.95,1.83,3.37
03-04-2019 03:17:21:692,2.95,1.83,3.37
03-04-2019 03:17:21:704,2.95,1.83,3.37
03-04-2019 03:17:21:714,2.95,1.83,3.37
03-04-2019 03:17:21:725,2.95,1.83,3.37
03-04-2019 03:17:21:735,2.95,1.83,3.37
03-04-2019 03:17:21:745,2.95,1.83,3.37
03-04-2019 03:17:21:754,2.95,1.83,3.37
03-04-2019 03:17:21:764,2.95,1.83,3.37
03-04-2019 03:17:21:773,2.95,1.83,3.37
03-04-2019 03:17:21:785,2.95,1.83,3.37
03-04-2019 03:17:21:801,2.95,1.83,3.37
03-04-2019 03:17:21:811,2.95,1.83,3.37
03-04-2019 03:17:21:822,2.95,1.83,3.37
03-04-2019 03:17:21:831,2.95,1.83,3.37
03-04-2019 03:17:21:842,2.95,1.83,3.37
03-04-2019 03:17:21:852,2.95,1.83,3.37
03-04-2019 03:17:21:863,2.95,1.83,3.37
03-04-2019 03:17:21:873,2.95,1.83,3.37
03-04-2019 03:17:21:886,2.95,1.83,3.37
03-04-2019 03:17:21:896,2.95,1.83,3.37
03-04-2019 03:17:21:906,2.95,1.83,3.37
03-04-2019 03:17:21:917,2.95,1.83,3.37
03-04-2019 03:17:21:927,2.95,1.83,3.37
03-04-2019 03:17:21:936,2.95,1.83,3.37
03-04-2019 03:17:21:946,2.95,1.83,3.37
03-04-2019 03:17:21:961,2.95,1.83,3.37
03-04-2019 03:17:21:973,2.95,1.83,3.37
03-04-2019 03:17:21:986,2.95,1.83,3.37
03-04-2019 03:17:21:995,2.95,1.83,3.37
03-04-2019 03:17:22:7,2.95,1.83,3.37
03-04-2019 03:17:22:18,2.95,1.83,3.37
03-04-2019 03:17:22:28,2.95,1.83,3.37
03-04-2019 03:17:22:40,2.95,1.83,3.37
03-04-2019 03:17:22:52,2.95,1.83,3.37
03-04-2019 03:17:22:63,2.95,1.83,3.37
03-04-2019 03:17:22:73,2.95,1.83,3.37
03-04-2019 03:17:22:84,2.95,1.83,3.37
03-04-2019 03:17:22:95,2.95,1.83,3.37
03-04-2019 03:17:22:106,2.95,1.83,3.37
03-04-2019 03:17:22:116,2.95,1.83,3.37
03-04-2019 03:17:22:128,2.95,1.83,3.37
03-04-2019 03:17:22:138,2.95,1.83,3.37
03-04-2019 03:17:22:147,2.95,1.83,3.37
03-04-2019 03:17:22:157,2.95,1.83,3.37
03-04-2019 03:17:22:167,2.95,1.83,3.37
03-04-2019 03:17:22:178,2.95,1.83,3.37
03-04-2019 03:17:22:191,2.95,1.83,3.37
03-04-2019 03:17:22:201,2.95,1.83,3.37
03-04-2019 03:17:22:219,2.95,1.83,3.37
03-04-2019 03:17:22:232,2.95,1.83,3.37
03-04-2019 03:17:22:244,2.95,1.83,3.37
03-04-2019 03:17:22:257,2.95,1.83,3.37
03-04-2019 03:17:22:267,2.95,1.83,3.37
03-04-2019 03:17:22:278,2.95,1.83,3.37
03-04-2019 03:17:22:288,2.95,1.83,3.37
03-04-2019 03:17:22:298,2.95,1.83,3.37
03-04-2019 03:17:22:319,2.95,1.83,3.37
03-04-2019 03:17:22:329,2.95,1.83,3.37
03-04-2019 03:17:22:338,2.95,1.83,3.37
03-04-2019 03:17:22:354,2.95,1.83,3.37
03-04-2019 03:17:22:364,2.95,1.83,3.37
03-04-2019 03:17:22:379,2.95,1.83,3.37
03-04-2019 03:17:22:389,2.95,1.83,3.37
03-04-2019 03:17:22:400,2.95,1.83,3.37
03-04-2019 03:17:22:410,2.95,1.83,3.37
03-04-2019 03:17:22:421,2.95,1.83,3.37
03-04-2019 03:17:22:430,2.95,1.83,3.37
03-04-2019 03:17:22:439,2.95,1.83,3.37
03-04-2019 03:17:22:450,2.95,1.83,3.37
03-04-2019 03:17:22:461,2.95,1.83,3.37
03-04-2019 03:17:22:471,2.95,1.83,3.37
03-04-2019 03:17:22:482,2.95,1.83,3.37
03-04-2019 03:17:22:493,2.95,1.83,3.37
03-04-2019 03:17:22:502,2.95,1.83,3.37
03-04-2019 03:17:22:513,2.95,1.83,3.37
03-04-2019 03:17:22:523,2.95,1.83,3.37
03-04-2019 03:17:22:533,2.95,1.83,3.37
03-04-2019 03:17:22:544,2.95,1.83,3.37
03-04-2019 03:17:22:554,2.95,1.83,3.37
03-04-2019 03:17:22:565,2.95,1.83,3.37
03-04-2019 03:17:22:575,2.95,1.83,3.37
03-04-2019 03:17:22:585,2.95,1.83,3.37
03-04-2019 03:17:22:596,2.95,1.83,3.37
03-04-2019 03:17:22:605,2.95,1.83,3.37
03-04-2019 03:17:22:624,2.95,1.83,3.37
03-04-2019 03:17:22:642,2.95,1.83,3.37
03-04-2019 03:17:22:658,2.95,1.83,3.37
03-04-2019 03:17:22:670,2.95,1.83,3.37
03-04-2019 03:17:22:680,2.95,1.83,3.37
03-04-2019 03:17:22:690,2.95,1.83,3.37
03-04-2019 03:17:22:702,2.95,1.83,3.37
03-04-2019 03:17:22:712,2.95,1.83,3.37
03-04-2019 03:17:22:724,2.95,1.83,3.37
03-04-2019 03:17:22:735,2.95,1.83,3.37
03-04-2019 03:17:22:746,2.95,1.83,3.37
03-04-2019 03:17:22:757,2.95,1.83,3.37
03-04-2019 03:17:22:767,2.95,1.83,3.37
03-04-2019 03:17:22:777,2.95,1.83,3.37
03-04-2019 03:17:22:787,2.95,1.83,3.37
03-04-2019 03:17:22:797,2.95,1.83,3.37
03-04-2019 03:17:22:807,2.95,1.83,3.37
03-04-2019 03:17:22:817,2.95,1.83,3.37
03-04-2019 03:17:22:828,2.95,1.83,3.37
03-04-2019 03:17:22:839,2.95,1.83,3.37
03-04-2019 03:17:22:850,2.95,1.83,3.37
03-04-2019 03:17:22:861,2.95,1.83,3.37
03-04-2019 03:17:22:873,2.95,1.83,3.37
03-04-2019 03:17:22:889,2.95,1.83,3.37
03-04-2019 03:17:22:902,2.95,1.83,3.37
03-04-2019 03:17:22:912,2.95,1.83,3.37
03-04-2019 03:17:22:923,2.95,1.83,3.37
03-04-2019 03:17:22:932,2.95,1.83,3.37
03-04-2019 03:17:22:942,2.95,1.83,3.37
03-04-2019 03:17:22:952,2.95,1.83,3.37
03-04-2019 03:17:22:965,2.95,1.83,3.37
03-04-2019 03:17:22:974,2.95,1.83,3.37
03-04-2019 03:17:22:984,2.95,1.83,3.37
03-04-2019 03:17:22:997,2.95,1.83,3.37
03-04-2019 03:17:23:7,2.95,1.83,3.37
03-04-2019 03:17:23:22,2.95,1.83,3.37
03-04-2019 03:17:23:31,2.95,1.83,3.37
03-04-2019 03:17:23:42,2.95,1.83,3.37
03-04-2019 03:17:23:52,2.95,1.83,3.37
03-04-2019 03:17:23:63,2.95,1.83,3.37
03-04-2019 03:17:23:73,2.95,1.83,3.37
03-04-2019 03:17:23:84,2.95,1.83,3.37
03-04-2019 03:17:23:93,2.95,1.83,3.37
03-04-2019 03:17:23:103,2.95,1.83,3.37
03-04-2019 03:17:23:113,2.95,1.83,3.37
03-04-2019 03:17:23:123,2.95,1.83,3.37
03-04-2019 03:17:23:133,2.95,1.83,3.37
03-04-2019 03:17:23:143,2.95,1.83,3.37
03-04-2019 03:17:23:153,2.95,1.83,3.37
03-04-2019 03:17:23:166,2.95,1.83,3.37
03-04-2019 03:17:23:176,2.95,1.83,3.37
03-04-2019 03:17:23:186,2.95,1.83,3.37
03-04-2019 03:17:23:197,2.95,1.83,3.37
03-04-2019 03:17:23:207,2.95,1.83,3.37
03-04-2019 03:17:23:217,2.95,1.83,3.37
03-04-2019 03:17:23:233,2.95,1.83,3.37
03-04-2019 03:17:23:248,2.95,1.83,3.37
03-04-2019 03:17:23:264,2.95,1.83,3.37
03-04-2019 03:17:23:274,2.95,1.83,3.37
03-04-2019 03:17:23:285,2.95,1.83,3.37
03-04-2019 03:17:23:294,2.95,1.83,3.37
03-04-2019 03:17:23:304,2.95,1.83,3.37
03-04-2019 03:17:23:314,2.95,1.83,3.37
03-04-2019 03:17:23:323,2.95,1.83,3.37
03-04-2019 03:17:23:334,2.95,1.83,3.37
03-04-2019 03:17:23:345,2.95,1.83,3.37
03-04-2019 03:17:23:355,2.95,1.83,3.37
03-04-2019 03:17:23:366,2.95,1.83,3.37
03-04-2019 03:17:23:376,2.95,1.83,3.37
03-04-2019 03:17:23:386,2.95,1.83,3.37
03-04-2019 03:17:23:396,2.95,1.83,3.37
03-04-2019 03:17:23:406,2.95,1.83,3.37
03-04-2019 03:17:23:416,2.95,1.83,3.37
03-04-2019 03:17:23:428,2.95,1.83,3.37
03-04-2019 03:17:23:437,2.95,1.83,3.37
03-04-2019 03:17:23:446,2.95,1.83,3.37
03-04-2019 03:17:23:456,2.95,1.83,3.37
03-04-2019 03:17:23:466,2.95,1.83,3.37
03-04-2019 03:17:23:476,2.95,1.83,3.37
03-04-2019 03:17:23:485,2.95,1.83,3.37
03-04-2019 03:17:23:496,2.95,1.83,3.37
03-04-2019 03:17:23:506,2.95,1.83,3.37
03-04-2019 03:17:23:516,2.95,1.83,3.37
03-04-2019 03:17:23:526,2.95,1.83,3.37
03-04-2019 03:17:23:536,2.95,1.83,3.37
03-04-2019 03:17:23:547,2.95,1.83,3.37
03-04-2019 03:17:23:557,2.95,1.83,3.37
03-04-2019 03:17:23:567,2.95,1.83,3.37
03-04-2019 03:17:23:578,2.95,1.83,3.37
03-04-2019 03:17:23:595,2.95,1.83,3.37
03-04-2019 03:17:23:605,2.95,1.83,3.37
03-04-2019 03:17:23:614,2.95,1.83,3.37
03-04-2019 03:17:23:624,2.95,1.83,3.37
03-04-2019 03:17:23:635,2.95,1.83,3.37
03-04-2019 03:17:23:645,2.95,1.83,3.37
03-04-2019 03:17:23:654,2.95,1.83,3.37
03-04-2019 03:17:23:665,2.95,1.83,3.37
03-04-2019 03:17:23:676,2.95,1.83,3.37
03-04-2019 03:17:23:685,2.95,1.83,3.37
03-04-2019 03:17:23:695,2.95,1.83,3.37
03-04-2019 03:17:23:704,2.95,1.83,3.37
03-04-2019 03:17:23:714,2.95,1.83,3.37
03-04-2019 03:17:23:724,2.95,1.83,3.37
03-04-2019 03:17:23:734,2.95,1.83,3.37
03-04-2019 03:17:23:743,2.95,1.83,3.37
03-04-2019 03:17:23:754,2.95,1.83,3.37
03-04-2019 03:17:23:764,2.95,1.83,3.37
03-04-2019 03:17:23:773,2.95,1.83,3.37
03-04-2019 03:17:23:784,2.95,1.83,3.37
03-04-2019 03:17:23:795,2.95,1.83,3.37
03-04-2019 03:17:23:804,2.95,1.83,3.37
03-04-2019 03:17:23:814,2.95,1.83,3.37
03-04-2019 03:17:23:824,2.95,1.83,3.37
03-04-2019 03:17:23:834,2.95,1.83,3.37
03-04-2019 03:17:23:844,2.95,1.83,3.37
03-04-2019 03:17:23:853,2.95,1.83,3.37
03-04-2019 03:17:23:863,2.95,1.83,3.37
03-04-2019 03:17:23:873,2.95,1.83,3.37
03-04-2019 03:17:23:883,2.95,1.83,3.37
03-04-2019 03:17:23:892,2.95,1.83,3.37
03-04-2019 03:17:23:906,2.95,1.83,3.37
03-04-2019 03:17:23:916,2.95,1.83,3.37
03-04-2019 03:17:23:925,2.95,1.83,3.37
03-04-2019 03:17:23:936,2.95,1.83,3.37
03-04-2019 03:17:23:947,2.95,1.83,3.37
03-04-2019 03:17:23:956,2.95,1.83,3.37
03-04-2019 03:17:23:969,2.95,1.83,3.37
03-04-2019 03:17:23:979,2.95,1.83,3.37
03-04-2019 03:17:23:990,2.95,1.83,3.37
03-04-2019 03:17:24:11,2.95,1.83,3.37
03-04-2019 03:17:24:11,2.95,1.83,3.37
03-04-2019 03:17:24:23,2.95,1.83,3.37
03-04-2019 03:17:24:33,2.95,1.83,3.37
03-04-2019 03:17:24:42,2.95,1.83,3.37
03-04-2019 03:17:24:54,2.95,1.83,3.37
03-04-2019 03:17:24:64,2.95,1.83,3.37
03-04-2019 03:17:24:74,2.95,1.83,3.37
03-04-2019 03:17:24:85,2.95,1.83,3.37
03-04-2019 03:17:24:95,2.95,1.83,3.37
03-04-2019 03:17:24:106,2.95,1.83,3.37
03-04-2019 03:17:24:118,2.95,1.83,3.37
03-04-2019 03:17:24:135,2.95,1.83,3.37
03-04-2019 03:17:24:153,2.95,1.83,3.37
03-04-2019 03:17:24:165,2.95,1.83,3.37
03-04-2019 03:17:24:178,2.95,1.83,3.37
03-04-2019 03:17:24:189,2.95,1.83,3.37
03-04-2019 03:17:24:201,2.95,1.83,3.37
03-04-2019 03:17:24:215,2.95,1.83,3.37
03-04-2019 03:17:24:239,2.95,1.83,3.37
03-04-2019 03:17:24:250,2.95,1.83,3.37
03-04-2019 03:17:24:260,2.95,1.83,3.37
03-04-2019 03:17:24:271,2.95,1.83,3.37
03-04-2019 03:17:24:281,2.95,1.83,3.37
03-04-2019 03:17:24:291,2.95,1.83,3.37
03-04-2019 03:17:24:301,2.95,1.83,3.37
03-04-2019 03:17:24:313,2.95,1.83,3.37
03-04-2019 03:17:24:323,2.95,1.83,3.37
03-04-2019 03:17:24:333,2.95,1.83,3.37
03-04-2019 03:17:24:343,2.95,1.83,3.37
03-04-2019 03:17:24:353,2.95,1.83,3.37
03-04-2019 03:17:24:363,2.95,1.83,3.37
03-04-2019 03:17:24:374,2.95,1.83,3.37
03-04-2019 03:17:24:384,2.95,1.83,3.37
03-04-2019 03:17:24:396,2.95,1.83,3.37
03-04-2019 03:17:24:406,2.95,1.83,3.37
03-04-2019 03:17:24:418,2.95,1.83,3.37
03-04-2019 03:17:24:431,2.95,1.83,3.37
03-04-2019 03:17:24:442,2.95,1.83,3.37
03-04-2019 03:17:24:461,2.95,1.83,3.37
03-04-2019 03:17:24:471,2.95,1.83,3.37
03-04-2019 03:17:24:482,2.95,1.83,3.37
03-04-2019 03:17:24:492,2.95,1.83,3.37
03-04-2019 03:17:24:502,2.95,1.83,3.37
03-04-2019 03:17:24:511,2.95,1.83,3.37
03-04-2019 03:17:24:523,2.95,1.83,3.37
03-04-2019 03:17:24:533,2.95,1.83,3.37
03-04-2019 03:17:24:542,2.95,1.83,3.37
03-04-2019 03:17:24:552,2.95,1.83,3.37
03-04-2019 03:17:24:563,2.95,1.83,3.37
03-04-2019 03:17:24:573,2.95,1.83,3.37
03-04-2019 03:17:24:582,2.95,1.83,3.37
03-04-2019 03:17:24:592,2.95,1.83,3.37
03-04-2019 03:17:24:602,2.95,1.83,3.37
03-04-2019 03:17:24:612,2.95,1.83,3.37
03-04-2019 03:17:24:625,2.95,1.83,3.37
03-04-2019 03:17:24:635,2.95,1.83,3.37
03-04-2019 03:17:24:644,2.95,1.83,3.37
03-04-2019 03:17:24:654,2.95,1.83,3.37
03-04-2019 03:17:24:671,2.95,1.83,3.37
03-04-2019 03:17:24:680,2.95,1.83,3.37
03-04-2019 03:17:24:692,2.95,1.83,3.37
03-04-2019 03:17:24:703,2.95,1.83,3.37
03-04-2019 03:17:24:715,2.95,1.83,3.37
03-04-2019 03:17:24:726,2.95,1.83,3.37
03-04-2019 03:17:24:738,2.95,1.83,3.37
03-04-2019 03:17:24:757,2.95,1.83,3.37
03-04-2019 03:17:24:769,2.95,1.83,3.37
03-04-2019 03:17:24:784,2.95,1.83,3.37
03-04-2019 03:17:24:799,2.95,1.83,3.37
03-04-2019 03:17:24:809,2.95,1.83,3.37
03-04-2019 03:17:24:820,2.95,1.83,3.37
03-04-2019 03:17:24:831,2.95,1.83,3.37
03-04-2019 03:17:24:843,2.95,1.83,3.37
03-04-2019 03:17:24:853,2.95,1.83,3.37
03-04-2019 03:17:24:863,2.95,1.83,3.37
03-04-2019 03:17:24:873,2.95,1.83,3.37
03-04-2019 03:17:24:884,2.95,1.83,3.37
03-04-2019 03:17:24:894,2.95,1.83,3.37
03-04-2019 03:17:24:904,2.95,1.83,3.37
03-04-2019 03:17:24:915,2.95,1.83,3.37
03-04-2019 03:17:24:924,2.95,1.83,3.37
03-04-2019 03:17:24:936,2.95,1.83,3.37
03-04-2019 03:17:24:947,2.95,1.83,3.37
03-04-2019 03:17:24:957,2.95,1.83,3.37
03-04-2019 03:17:24:968,2.95,1.83,3.37
03-04-2019 03:17:24:979,2.95,1.83,3.37
03-04-2019 03:17:24:990,2.95,1.83,3.37
03-04-2019 03:17:25:1,2.95,1.83,3.37
03-04-2019 03:17:25:11,2.95,1.83,3.37
03-04-2019 03:17:25:21,2.95,1.83,3.37
03-04-2019 03:17:25:31,2.95,1.83,3.37
03-04-2019 03:17:25:41,2.95,1.83,3.37
03-04-2019 03:17:25:51,2.95,1.83,3.37
03-04-2019 03:17:25:63,2.95,1.83,3.37
03-04-2019 03:17:25:73,2.95,1.83,3.37
03-04-2019 03:17:25:89,2.95,1.83,3.37
03-04-2019 03:17:25:100,2.95,1.83,3.37
03-04-2019 03:17:25:114,2.95,1.83,3.37
03-04-2019 03:17:25:124,2.95,1.83,3.37
03-04-2019 03:17:25:133,2.95,1.83,3.37
03-04-2019 03:17:25:144,2.95,1.83,3.37
03-04-2019 03:17:25:154,2.95,1.83,3.37
03-04-2019 03:17:25:164,2.95,1.83,3.37
03-04-2019 03:17:25:173,2.95,1.83,3.37
03-04-2019 03:17:25:184,2.95,1.83,3.37
03-04-2019 03:17:25:194,2.95,1.83,3.37
03-04-2019 03:17:25:204,2.95,1.83,3.37
03-04-2019 03:17:25:213,2.95,1.83,3.37
03-04-2019 03:17:25:223,2.95,1.83,3.37
03-04-2019 03:17:25:232,2.95,1.83,3.37
03-04-2019 03:17:25:242,2.95,1.83,3.37
03-04-2019 03:17:25:251,2.95,1.83,3.37
03-04-2019 03:17:25:262,2.95,1.83,3.37
03-04-2019 03:17:25:272,2.95,1.83,3.37
03-04-2019 03:17:25:282,2.95,1.83,3.37
03-04-2019 03:17:25:291,2.95,1.83,3.37
03-04-2019 03:17:25:301,2.95,1.83,3.37
03-04-2019 03:17:25:311,2.95,1.83,3.37
03-04-2019 03:17:25:330,2.95,1.83,3.37
03-04-2019 03:17:25:340,2.95,1.83,3.37
03-04-2019 03:17:25:354,2.95,1.83,3.37
03-04-2019 03:17:25:364,2.95,1.83,3.37
03-04-2019 03:17:25:379,2.95,1.83,3.37
03-04-2019 03:17:25:389,2.95,1.83,3.37
03-04-2019 03:17:25:404,2.95,1.83,3.37
03-04-2019 03:17:25:414,2.95,1.83,3.37
03-04-2019 03:17:25:424,2.95,1.83,3.37
03-04-2019 03:17:25:434,2.95,1.83,3.37
03-04-2019 03:17:25:446,2.95,1.83,3.37
03-04-2019 03:17:25:456,2.95,1.83,3.37
03-04-2019 03:17:25:466,2.95,1.83,3.37
03-04-2019 03:17:25:477,2.95,1.83,3.37
03-04-2019 03:17:25:488,2.95,1.83,3.37
03-04-2019 03:17:25:497,2.95,1.83,3.37
03-04-2019 03:17:25:507,2.95,1.83,3.37
03-04-2019 03:17:25:518,2.95,1.83,3.37
03-04-2019 03:17:25:527,2.95,1.83,3.37
03-04-2019 03:17:25:547,2.95,1.83,3.37
03-04-2019 03:17:25:557,2.95,1.83,3.37
03-04-2019 03:17:25:567,2.95,1.83,3.37
03-04-2019 03:17:25:577,2.95,1.83,3.37
03-04-2019 03:17:25:587,2.95,1.83,3.37
03-04-2019 03:17:25:597,2.95,1.83,3.37
03-04-2019 03:17:25:608,2.95,1.83,3.37
03-04-2019 03:17:25:619,2.95,1.83,3.37
03-04-2019 03:17:25:632,2.95,1.83,3.37
03-04-2019 03:17:25:642,2.95,1.83,3.37
03-04-2019 03:17:25:653,2.95,1.83,3.37
03-04-2019 03:17:25:664,2.95,1.83,3.37
03-04-2019 03:17:25:675,2.95,1.83,3.37
03-04-2019 03:17:25:687,2.95,1.83,3.37
03-04-2019 03:17:25:699,2.95,1.83,3.37
03-04-2019 03:17:25:711,2.95,1.83,3.37
03-04-2019 03:17:25:721,2.95,1.83,3.37
03-04-2019 03:17:25:731,2.95,1.83,3.37
03-04-2019 03:17:25:740,2.95,1.83,3.37
03-04-2019 03:17:25:751,2.95,1.83,3.37
03-04-2019 03:17:25:770,2.95,1.83,3.37
03-04-2019 03:17:25:780,2.95,1.83,3.37
03-04-2019 03:17:25:790,2.95,1.83,3.37
03-04-2019 03:17:25:800,2.95,1.83,3.37
03-04-2019 03:17:25:810,2.95,1.83,3.37
03-04-2019 03:17:25:820,2.95,1.83,3.37
03-04-2019 03:17:25:830,2.95,1.83,3.37
03-04-2019 03:17:25:842,2.95,1.83,3.37
03-04-2019 03:17:25:852,2.95,1.83,3.37
03-04-2019 03:17:25:862,2.95,1.83,3.37
03-04-2019 03:17:25:872,2.95,1.83,3.37
03-04-2019 03:17:25:887,2.95,1.83,3.37
03-04-2019 03:17:25:900,2.95,1.83,3.37
03-04-2019 03:17:25:910,2.95,1.83,3.37
03-04-2019 03:17:25:922,2.95,1.83,3.37
03-04-2019 03:17:25:932,2.95,1.83,3.37
03-04-2019 03:17:25:944,2.95,1.83,3.37
03-04-2019 03:17:25:955,2.95,1.83,3.37
03-04-2019 03:17:25:967,2.95,1.83,3.37
03-04-2019 03:17:25:983,2.95,1.83,3.37
03-04-2019 03:17:25:993,2.95,1.83,3.37
03-04-2019 03:17:26:9,2.95,1.83,3.37
03-04-2019 03:17:26:25,2.95,1.83,3.37
03-04-2019 03:17:26:36,2.95,1.83,3.37
03-04-2019 03:17:26:47,2.95,1.83,3.37
03-04-2019 03:17:26:59,2.95,1.83,3.37
03-04-2019 03:17:26:69,2.95,1.83,3.37
03-04-2019 03:17:26:79,2.95,1.83,3.37
03-04-2019 03:17:26:95,2.95,1.83,3.37
03-04-2019 03:17:26:112,2.95,1.83,3.37
03-04-2019 03:17:26:123,2.95,1.83,3.37
03-04-2019 03:17:26:134,2.95,1.83,3.37
03-04-2019 03:17:26:144,2.95,1.83,3.37
03-04-2019 03:17:26:153,2.95,1.83,3.37
03-04-2019 03:17:26:163,2.95,1.83,3.37
03-04-2019 03:17:26:172,2.95,1.83,3.37
03-04-2019 03:17:26:182,2.95,1.83,3.37
03-04-2019 03:17:26:193,2.95,1.83,3.37
03-04-2019 03:17:26:204,2.95,1.83,3.37
03-04-2019 03:17:26:214,2.95,1.83,3.37
03-04-2019 03:17:26:225,2.95,1.83,3.37
03-04-2019 03:17:26:235,2.95,1.83,3.37
03-04-2019 03:17:26:247,2.95,1.83,3.37
03-04-2019 03:17:26:258,2.95,1.83,3.37
03-04-2019 03:17:26:270,2.95,1.83,3.37
03-04-2019 03:17:26:282,2.95,1.83,3.37
03-04-2019 03:17:26:292,2.95,1.83,3.37
03-04-2019 03:17:26:302,2.95,1.83,3.37
03-04-2019 03:17:26:312,2.95,1.83,3.37
03-04-2019 03:17:26:322,2.95,1.83,3.37
03-04-2019 03:17:26:332,2.95,1.83,3.37
03-04-2019 03:17:26:342,2.95,1.83,3.37
03-04-2019 03:17:26:352,2.95,1.83,3.37
03-04-2019 03:17:26:363,2.95,1.83,3.37
03-04-2019 03:17:26:374,2.95,1.83,3.37
03-04-2019 03:17:26:387,2.95,1.83,3.37
03-04-2019 03:17:26:397,2.95,1.83,3.37
03-04-2019 03:17:26:407,2.95,1.83,3.37
03-04-2019 03:17:26:418,2.95,1.83,3.37
03-04-2019 03:17:26:429,2.95,1.83,3.37
03-04-2019 03:17:26:445,2.95,1.83,3.37
03-04-2019 03:17:26:455,2.95,1.83,3.37
03-04-2019 03:17:26:467,2.95,1.83,3.37
03-04-2019 03:17:26:478,2.95,1.83,3.37
03-04-2019 03:17:26:490,2.95,1.83,3.37
03-04-2019 03:17:26:504,2.95,1.83,3.37
03-04-2019 03:17:26:514,2.95,1.83,3.37
03-04-2019 03:17:26:523,2.95,1.83,3.37
03-04-2019 03:17:26:534,2.95,1.83,3.37
03-04-2019 03:17:26:546,2.95,1.83,3.37
03-04-2019 03:17:26:558,2.95,1.83,3.37
03-04-2019 03:17:26:568,2.95,1.83,3.37
03-04-2019 03:17:26:580,2.95,1.83,3.37
03-04-2019 03:17:26:590,2.95,1.83,3.37
03-04-2019 03:17:26:601,2.95,1.83,3.37
03-04-2019 03:17:26:612,2.95,1.83,3.37
03-04-2019 03:17:26:622,2.95,1.83,3.37
03-04-2019 03:17:26:632,2.95,1.83,3.37
03-04-2019 03:17:26:641,2.95,1.83,3.37
03-04-2019 03:17:26:652,2.95,1.83,3.37
03-04-2019 03:17:26:663,2.95,1.83,3.37
03-04-2019 03:17:26:674,2.95,1.83,3.37
03-04-2019 03:17:26:685,2.95,1.83,3.37
03-04-2019 03:17:26:699,2.95,1.83,3.37
03-04-2019 03:17:26:708,2.95,1.83,3.37
03-04-2019 03:17:26:718,2.95,1.83,3.37
